lambd,mu,d1,d2,network_type,grid_preference,grid_radius,both_affected,polarization,network_influence
0.3734912136569619,0.7010708237066865,0.0203930028989091,0.6848677331519711,1,0.0904770931228995,2,0,0.771981802041896,1.0807545779095387
0.0670000975951552,0.7010708237066865,0.0203930028989091,0.6848677331519711,1,0.0904770931228995,2,0,0.8450546503317684,0.9873447086413562
0.3734912136569619,0.0537614123895764,0.0203930028989091,0.6848677331519711,1,0.0904770931228995,2,0,0.8464333663541476,1.1534980221878957
0.3734912136569619,0.7010708237066865,1.294724732521779,1.4142135623730951,1,0.0904770931228995,2,0,1.2151310865038034,0.8742799916081704
0.3734912136569619,0.7010708237066865,0.0203930028989091,0.2512672869187931,1,0.0904770931228995,2,0,0.844170536025508,0.8592256259029566
0.3734912136569619,0.7010708237066865,0.0203930028989091,0.6848677331519711,3,0.0904770931228995,2,0,0.8520325034758777,1.0061423590349445
0.3734912136569619,0.7010708237066865,0.0203930028989091,0.6848677331519711,1,0.1881238324567675,2,0,0.8443606623885268,1.1226233092953097
0.3734912136569619,0.7010708237066865,0.0203930028989091,0.6848677331519711,1,0.0904770931228995,2,0,0.8518298538376746,1.0211241760674739
0.3734912136569619,0.7010708237066865,0.0203930028989091,0.6848677331519711,1,0.0904770931228995,2,0,0.8386466681971231,1.0590304257933518
0.0670000975951552,0.0537614123895764,1.294724732521779,1.4142135623730951,3,0.1881238324567675,2,0,0.9917949543798997,1.0213229371732813
0.8818757515400648,0.3040382014587521,1.0658200787341086,1.3223323736797774,2,0.7910600220784545,1,1,1.0346592169402928,1.1175343460201554
0.6767774634063244,0.3040382014587521,1.0658200787341086,1.3223323736797774,2,0.7910600220784545,1,1,1.101560928437048,1.1164379554706303
0.8818757515400648,0.9322544131428004,1.0658200787341086,1.3223323736797774,2,0.7910600220784545,1,1,1.5281879234148465,1.041426629859405
0.8818757515400648,0.3040382014587521,0.0416854814482244,1.3223323736797774,2,0.7910600220784545,1,1,0.35608278582909386,1.0133467502786802
0.8818757515400648,0.3040382014587521,1.0658200787341086,1.399573506831336,2,0.7910600220784545,1,1,1.0574694754165976,1.1140143938966147
0.8818757515400648,0.3040382014587521,1.0658200787341086,1.3223323736797774,1,0.7910600220784545,1,1,1.0386326205612446,1.1020473053975086
0.8818757515400648,0.3040382014587521,1.0658200787341086,1.3223323736797774,2,0.5808488484472036,1,1,0.9782242596867192,1.1209389588501524
0.8818757515400648,0.3040382014587521,1.0658200787341086,1.3223323736797774,2,0.7910600220784545,1,1,1.0310218409681908,1.1246958192936203
0.8818757515400648,0.3040382014587521,1.0658200787341086,1.3223323736797774,2,0.7910600220784545,1,1,1.005960360415655,1.1243638308215171
0.6767774634063244,0.9322544131428004,0.0416854814482244,1.399573506831336,1,0.5808488484472036,1,1,0.36546282227860877,0.9867370818291386
0.6413969369605184,0.9545318083837628,0.3597000026864055,1.4142135623730951,3,0.5212896810844541,3,1,0.8305510745453549,1.0143591881349832
0.8987595168873668,0.9545318083837628,0.3597000026864055,1.4142135623730951,3,0.5212896810844541,3,1,0.8348509732935502,1.0176488934235213
0.6413969369605184,0.6918769823387265,0.3597000026864055,1.4142135623730951,3,0.5212896810844541,3,1,0.8289747012951226,1.0139962170068515
0.6413969369605184,0.9545318083837628,0.3919663839401369,1.4142135623730951,3,0.5212896810844541,3,1,0.8222527027138696,1.0057819350497923
0.6413969369605184,0.9545318083837628,0.3597000026864055,0.8221541129215129,3,0.5212896810844541,3,1,0.8561026421137781,1.0021267523048778
0.6413969369605184,0.9545318083837628,0.3597000026864055,1.4142135623730951,2,0.5212896810844541,3,1,0.8456976517528877,1.0042205106489204
0.6413969369605184,0.9545318083837628,0.3597000026864055,1.4142135623730951,3,0.2961120503023267,3,1,0.8445854612613757,1.0027364927313325
0.6413969369605184,0.9545318083837628,0.3597000026864055,1.4142135623730951,3,0.5212896810844541,2,1,0.8644585045530191,1.0287598245931833
0.6413969369605184,0.9545318083837628,0.3597000026864055,1.4142135623730951,3,0.5212896810844541,3,0,0.8420369719037646,1.0072013871069034
0.8987595168873668,0.6918769823387265,0.3919663839401369,0.8221541129215129,2,0.2961120503023267,2,0,0.855041529302543,0.9898357970813376
0.1032268870621919,0.0427265400066971,0.7195968759363836,1.0242620915026297,0,0.3470509620383382,1,0,0.8098915441253688,0.9443183135123678
0.3533129766583442,0.0427265400066971,0.7195968759363836,1.0242620915026297,0,0.3470509620383382,1,0,0.8278606873597607,0.8103589202809929
0.1032268870621919,0.3221082035452127,0.7195968759363836,1.0242620915026297,0,0.3470509620383382,1,0,0.859653105191628,0.9950710719427971
0.1032268870621919,0.0427265400066971,0.9453707314248524,1.0242620915026297,0,0.3470509620383382,1,0,0.8546254837012658,0.8781091569952673
0.1032268870621919,0.0427265400066971,0.7195968759363836,1.4142135623730951,0,0.3470509620383382,1,0,0.7823304217578151,0.8691687993381643
0.1032268870621919,0.0427265400066971,0.7195968759363836,1.0242620915026297,0,0.3470509620383382,1,0,0.8157415142000609,0.8958786150702939
